Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7,imf_DNS_8
2021-11-10 21:00:00,-10,6.39e-14,0.248962656,0.036087504,3,90.3,0.276202,0.014492754,0.49076087,0.979370257,-0.05946018465888739,-0.027553712892796116,0.006345430236283163,0.046696181779569496,-0.06406292528455274,-0.07122144983098838,0.011630424510153257,0.1937137401412187
2021-11-10 22:00:00,-10,3.15e-13,0.248962656,0.182745815,6,90.3,0.276202,0.028985507,0.49076087,0.979370257,0.07094633178498799,-0.0086679579039956,0.005966275048732196,0.04081668310013839,-0.06266117001644528,-0.07001835661815323,0.012252141919276097,0.19411186768545943
2021-11-10 23:00:00,-15,8.82e-14,0.269709544,0.050266303,4,90.3,0.276202,0.019323671,0.49076087,0.979370257,-0.07998394980283965,0.013847006641778183,0.004549101873055489,0.03436649644370911,-0.06111114599113619,-0.06878383908791852,0.01287379080936698,0.19450884211398461
2021-11-11 00:00:00,-15,9.43e-14,0.269709544,0.053839233,6,90.3,0.275962,0.028985507,0.49076087,0.978519254,-0.0850414981936022,0.028102752792577658,0.0019175951263509686,0.027393966836416504,-0.05941506008554183,-0.06751847449826848,0.013495293703113649,0.19490465731895373
2021-11-11 01:00:00,-17,3.63e-13,0.278008299,0.21078905,3,90.3,0.275962,0.014492754,0.49076087,0.978519254,0.07948117419671276,0.0276326084495074,-0.0018923409802735739,0.01994968730208905,-0.057575119176578364,-0.06622284010718739,0.014116573123203954,0.1952993071925262
2021-11-11 02:00:00,-14,7.95e-14,0.265560166,0.045189859,5,90.3,0.275962,0.024154589,0.49076087,0.978519254,-0.0621253305358755,0.011278575834850577,-0.0059869310688957225,0.012084250864555147,-0.0555935301411621,-0.06489751317265946,0.014737551592325288,0.19569278562686176
2021-11-11 03:00:00,-12,1.36e-13,0.257261411,0.078430987,4,90.3,0.275962,0.019323671,0.49076087,0.978519254,-0.005534118600401608,-0.005052880315759288,-0.009257931969889553,0.0038482505476431714,-0.05347249985620916,-0.06354307095266905,0.015358151633165656,0.19608508651411982
2021-11-11 04:00:00,-12,1.67e-13,0.257261411,0.096303628,3,90.3,0.275962,0.014492754,0.49076087,0.978519254,0.022368392915458928,-0.009840117388047829,-0.010597100513629054,-0.0047077206248183415,-0.05121423519863586,-0.06216009070520041,0.015978295768412705,0.19647620374645988
2021-11-11 05:00:00,-11,1.03e-13,0.253112033,0.059065763,3,90.3,0.275962,0.014492754,0.49076087,0.978519254,-0.021867233243315933,-0.00036604643739295353,-0.009069350853905584,-0.013525551468584966,-0.04882094304535837,-0.06074914968823773,0.016597906520753932,0.19686613121604157
2021-11-11 06:00:00,-9,2.11e-13,0.244813278,0.122046977,4,90.3,0.275962,0.019323671,0.49076087,0.978519254,0.035921257030979245,0.004208890770104902,-0.0044553415625788,-0.022493943033348666,-0.04629483027329293,-0.059310825159765435,0.01721690641287723,0.19725486281502444
2021-11-11 07:00:00,-11,1.13e-13,0.253112033,0.064934262,0,90.3,0.275962,0.0,0.49076087,0.978519254,-0.018386678874248604,-0.0020369736598816347,0.0027657199790059386,-0.031401617710790454,-0.043638103759355805,-0.057845694377767744,0.017835217967470465,0.19764239243556786
2021-11-11 08:00:00,-10,3.25e-14,0.248962656,0.017775904,0,90.3,0.275962,0.0,0.49076087,0.978519254,-0.06528003922198296,-0.006563834017395817,0.010359787311210695,-0.040014182768192325,-0.040852970380463295,-0.05635433460022882,0.018452763707221063,0.19802871396983146
2021-11-11 09:00:00,-12,2.77e-13,0.257261411,0.160584211,0,90.3,0.275962,0.0,0.49076087,0.978519254,0.0665610060259923,0.0015025440104896033,0.01591357907022764,-0.048097245472836544,-0.03794163701353154,-0.05483732308513306,0.019069466154816778,0.1984138213099748
2021-11-11 10:00:00,-15,7.83e-14,0.269709544,0.044489355,2,90.3,0.275962,0.009661836,0.49076087,0.978519254,-0.06055649126952524,0.012152252576906854,0.018035208142437517,-0.055423023004980476,-0.03490631053547677,-0.053295237090464735,0.019685247832945407,0.19879770834815746
2021-11-11 11:00:00,-13,8.31e-14,0.261410788,0.047297772,3,90.3,0.275962,0.014492754,0.49076087,0.978519254,-0.05681826030723683,0.013904635491462071,0.01601414007397787,-0.06180529180161329,-0.031749197823215156,-0.05172865387420815,0.020300031264294718,0.19918036897653874
2021-11-11 12:00:00,-12,2.37e-13,0.257261411,0.137165821,3,90.3,0.275962,0.014492754,0.49076087,0.978519254,0.04437784051654846,0.0072966994864822644,0.010751318018171706,-0.06712348133168666,-0.028473941053999044,-0.05013815069434745,0.020913738971552284,0.19956179708727845
2021-11-11 13:00:00,-6,7.18e-14,0.232365145,0.040725072,4,90.3,0.275962,0.019323671,0.49076087,0.978519254,-0.03633534466080249,-0.0030761375581030703,0.00354890205189436,-0.07126639946763955,-0.025089923606424078,-0.04852430480886697,0.021526293477405877,0.19994198657253592
2021-11-11 14:00:00,-9,1.52e-13,0.244813278,0.087243222,5,90.3,0.275962,0.024154589,0.49076087,0.978519254,0.021076618172119577,-0.009383920636406883,-0.004290947747978711,-0.07412141878157488,-0.021607964159422094,-0.046887693475750954,0.022137617304543136,0.20032093132447082
2021-11-11 15:00:00,-4,1.64e-13,0.22406639,0.094767066,9,90.3,0.275962,0.043478261,0.49076087,0.978519254,0.029098191775729896,-0.0074676254915480925,-0.01146607130457209,-0.07557591184559562,-0.018038881391924708,-0.045228893952983795,0.022747632975651834,0.20069862523524257
2021-11-11 16:00:00,-3,7.36e-14,0.219917012,0.041736515,15,90.3,0.275962,0.072463768,0.49076087,0.978519254,-0.03459012411447642,0.0021842062018160024,-0.01681903100354734,-0.07552595002682216,-0.01439542776885087,-0.043548483498549645,0.0233562630134196,0.20107506219701085
2021-11-11 17:00:00,-1,2.24e-13,0.211618257,0.12932429,12,90.3,0.275962,0.057971014,0.49076087,0.978519254,0.04369984572072062,0.006429587459469158,-0.01977127908071393,-0.07390239987244399,-0.010698090899068272,-0.04184703937043298,0.023963429940534398,0.20145023610193502
2021-11-11 18:00:00,-7,1.16e-13,0.236514523,0.066430155,6,85.8,0.275962,0.028985507,0.466304348,0.978519254,-0.019639913553208793,-0.002457489008887148,-0.02009434223131156,-0.07067686632440127,-0.006969292177431828,-0.04012513882661767,0.02456905627968362,0.20182414084217465
2021-11-11 19:00:00,-4,4.71e-14,0.22406639,0.026315743,6,85.8,0.275962,0.028985507,0.466304348,0.978519254,-0.06100272542592679,-0.014106286451914106,-0.018367975837591193,-0.06596229202412775,-0.0032314529987962637,-0.03838335912508837,0.025173064553555127,0.20219677030988936
2021-11-11 20:00:00,-2,3e-13,0.215767635,0.173987708,2,85.8,0.275962,0.009661836,0.466304348,0.978519254,0.07239959421093259,-0.015394054764852456,-0.015275678431273898,-0.05995637641503573,0.0004930052419834449,-0.036622277523829225,0.025775377284836594,0.20256811839723868
2021-11-11 21:00:00,3,7.38e-14,0.195020747,0.041875188,4,85.8,0.275962,0.019323671,0.466304348,0.978519254,-0.09064444743912281,-0.0019714495187959855,-0.01129220266280824,-0.05286999824109891,0.004181661150052678,-0.03484247128082456,0.02637591699621581,0.20293817899638203
2021-11-11 22:00:00,-4,1.03e-13,0.22406639,0.058628707,3,85.8,0.275962,0.014492754,0.466304348,0.978519254,-0.11297048351798929,0.018307508415387624,-0.006843409537464907,-0.04491403624629064,0.007812093330556331,-0.03304451765405847,0.02697460621038033,0.20330694599947902
2021-11-11 23:00:00,-12,2.36e-13,0.257261411,0.136502845,2,85.8,0.275962,0.009661836,0.466304348,0.978519254,-0.0743046588816106,0.03808336588087849,-0.002355160060514676,-0.036299369174584574,0.011361880388639646,-0.03122899390151545,0.027571367450018043,0.20367441329868916
2022-10-20 00:00:00,9,7.11e-13,0.170124481,0.413718579,0,113.1,0.277751,0.0,0.614673913,0.984862776,0.16802883203242336,0.05356111630250252,0.0017466847627718293,-0.027236875769954358,0.014808600929447871,-0.029396477281179716,0.02816612323781655,0.20404057478617196
2022-10-20 01:00:00,10,2.78e-13,0.165975104,0.161071944,2,113.1,0.277751,0.009661836,0.614673913,0.984862776,-0.11252981244655212,0.06275641833816067,0.005036263927123809,-0.017937434776373384,0.01812983355812593,-0.027547545051035446,0.028758796096463497,0.20440542435408704
2022-10-20 02:00:00,5,1.58e-13,0.186721992,0.09123293,6,113.1,0.277751,0.028985507,0.614673913,0.984862776,-0.20499712982890314,0.06801562148545542,0.007087716427270369,-0.008611924937815506,0.02130315687981928,-0.02568277446906693,0.0293493085486467,0.20476895589459382
2022-10-20 03:00:00,2,9.01e-13,0.199170124,0.524304095,6,113.1,0.277751,0.028985507,0.614673913,0.984862776,0.20942848944738698,0.07129949616960585,0.007475181257941079,0.000528775001746102,0.02430614949967278,-0.023802742793258613,0.029937583117053895,0.20513116329985187
2022-10-20 04:00:00,1,2.1e-13,0.203319502,0.121070747,4,113.1,0.277751,0.019323671,0.614673913,0.984862776,-0.20364425113752466,0.06825632664823902,0.005965427348627735,0.009269298613027274,0.0271163900228317,-0.021908027281594494,0.0305235423243726,0.20549204046202083
2022-10-20 05:00:00,2,2.78e-13,0.199170124,0.160913853,4,113.1,0.277751,0.019323671,0.614673913,0.984862776,-0.1585122927181184,0.05225481231221445,0.003124062851467567,0.017376328725503414,0.029711457054441167,-0.019999205192059055,0.03110710869329078,0.20585158127326003
2022-10-20 06:00:00,1,7.91e-13,0.203319502,0.460097719,2,113.1,0.277751,0.009661836,0.614673913,0.984862776,0.16376248914974398,0.02001050578994479,-0.00017739621226325886,0.02461206048333949,0.0320689291996464,-0.018076853782636626,0.03168820474649606,0.20620977962572917
